universe,symbol,mode,trade_date,entry_date,buy,sl,tp,risk_R,rr,time_stop_bars,signal_date,signal_age_days,signal_close,max_allowed_open,invalid_reason
sp500,FOXA,EDGE,2026-01-15,2026-01-15,73.34,70.54529000000001,80.326775,2.79471,2.5000000000000027,30,2026-01-14,1,73.09,74.48735500000001,
sp500,FOXA,EDGE,2026-01-15,2026-01-15,73.34,70.51779,80.395525,2.82221,2.5000000000000027,30,2026-01-15,0,72.55,73.961105,
sp500,GEHC,EDGE,2026-01-15,2026-01-15,84.21,80.49100999999999,93.507475,3.7189900000000007,2.4999999999999982,30,2026-01-12,3,86.9,88.759495,
sp500,GEV,EDGE,2026-01-15,2026-01-15,654.4,601.5920299999999,786.419925,52.807970000000026,2.499999999999998,30,2026-01-12,3,639.77,666.173985,
sp500,GEV,EDGE,2026-01-15,2026-01-15,654.4,604.43503,779.3124250000001,49.964970000000015,2.5,30,2026-01-13,2,652.09,677.072485,
sp500,GEV,EDGE,2026-01-15,2026-01-15,654.4,605.08903,777.6774250000001,49.31097000000002,2.500000000000002,30,2026-01-14,1,644.18,668.835485,
sp500,GEV,EDGE,2026-01-15,2026-01-15,654.4,605.29151,777.171225,49.10849000000002,2.500000000000004,30,2026-01-15,0,642.23,666.784245,
sp500,GM,EDGE,2026-01-15,2026-01-15,81.865,78.60828,90.0068,3.2567200000000027,2.5,30,2026-01-12,3,82.9,84.52836,
sp500,GM,EDGE,2026-01-15,2026-01-15,81.865,78.445,90.415,3.4200000000000017,2.499999999999998,30,2026-01-14,1,81.23,82.94,
sp500,GM,EDGE,2026-01-15,2026-01-15,81.865,78.47649999999999,90.33625,3.388500000000002,2.499999999999998,30,2026-01-15,0,80.91,82.60425,
sp500,GOOG,EDGE,2026-01-15,2026-01-15,338.055,324.61753,371.648675,13.437470000000008,2.499999999999998,30,2026-01-15,0,333.16,339.878735,
sp500,GOOGL,EDGE,2026-01-15,2026-01-15,337.65,324.10154,371.5211499999999,13.548459999999976,2.5,30,2026-01-15,0,332.78,339.55423,
sp500,HAS,EDGE,2026-01-15,2026-01-15,85.71,82.17778,94.54055,3.532220000000001,2.500000000000004,30,2026-01-12,3,86.64,88.40611,
sp500,HBAN,EDGE,2026-01-15,2026-01-15,17.72,17.05377,19.385575,0.6662299999999988,2.5,30,2026-01-12,3,17.9,18.233115,
sp500,HBAN,EDGE,2026-01-15,2026-01-15,17.72,17.03277,19.438075,0.6872299999999989,2.4999999999999947,30,2026-01-13,2,17.5,17.843615,
sp500,HBAN,EDGE,2026-01-15,2026-01-15,17.72,17.03127,19.441824999999994,0.688729999999999,2.4999999999999947,30,2026-01-14,1,17.68,18.024365,
sp500,HCA,EDGE,2026-01-15,2026-01-15,477.74,456.54268,530.7333000000001,21.19732000000001,2.5000000000000053,30,2026-01-09,6,472.07,482.66866,
sp500,HCA,EDGE,2026-01-15,2026-01-15,477.74,457.07768,529.3958,20.662320000000012,2.4999999999999973,30,2026-01-12,3,474.32,484.65116,
sp500,HIG,EDGE,2026-01-15,2026-01-15,132.48,128.25045999999998,143.05384999999998,4.22954,2.5000000000000067,30,2026-01-09,6,136.26,138.37476999999998,
sp500,HIG,EDGE,2026-01-15,2026-01-15,132.48,128.66495999999998,142.0176,3.815039999999999,2.4999999999999925,30,2026-01-12,3,135.24,137.14752,
sp500,HOLX,EDGE,2026-01-15,2026-01-15,75.02,74.57749999999999,76.12625,0.4425000000000025,2.499999999999952,30,2026-01-09,6,74.87,75.09125,
sp500,HOLX,EDGE,2026-01-15,2026-01-15,75.02,74.588,76.1,0.4320000000000021,2.5000000000000164,30,2026-01-12,3,74.86,75.076,
sp500,HSIC,EDGE,2026-01-15,2026-01-15,76.19,73.18826999999999,83.694325,3.001730000000004,2.499999999999995,30,2026-01-12,3,76.13,77.630865,
sp500,HSIC,EDGE,2026-01-15,2026-01-15,76.19,73.18777,83.695575,3.002230000000003,2.500000000000005,30,2026-01-13,2,75.82,77.32111499999999,
sp500,HST,EDGE,2026-01-15,2026-01-15,18.28,17.4887,20.25825,0.7912999999999993,2.5,30,2026-01-14,1,18.22,18.61565,
sp500,IDXX,EDGE,2026-01-15,2026-01-15,711.0,679.43592,789.9101999999999,31.56407999999997,2.4999999999999982,30,2026-01-14,1,710.48,726.26204,
sp500,IQV,EDGE,2026-01-15,2026-01-15,241.35,232.111,264.4475,9.238999999999994,2.499999999999996,30,2026-01-09,6,242.41,247.0295,
sp500,IQV,EDGE,2026-01-15,2026-01-15,241.35,232.0745,264.53875,9.27549999999999,2.5000000000000013,30,2026-01-12,3,240.86,245.49775,
sp500,IQV,EDGE,2026-01-15,2026-01-15,241.35,232.0465,264.60875,9.30349999999999,2.500000000000003,30,2026-01-15,0,241.28,245.93175,
sp500,ISRG,EDGE,2026-01-15,2026-01-15,553.74,531.4986309999999,609.3434225000001,22.24136900000003,2.4999999999999947,30,2026-01-12,3,572.745,583.8656845,
sp500,ISRG,EDGE,2026-01-15,2026-01-15,553.74,530.958131,610.6946725000001,22.78186900000004,2.5000000000000027,30,2026-01-13,2,561.82,573.2109345000001,
sp500,IVZ,EDGE,2026-01-15,2026-01-15,28.45,27.21106,31.54735,1.2389400000000006,2.5000000000000027,30,2026-01-14,1,28.25,28.86947,
sp500,JBHT,EDGE,2026-01-15,2026-01-15,206.69,199.16679,225.498025,7.523210000000009,2.5,30,2026-01-13,2,205.17,208.931605,
sp500,JPM,EDGE,2026-01-15,2026-01-15,308.425,297.58177,335.533075,10.84323,2.4999999999999973,30,2026-01-12,3,324.49,329.911615,
sp500,KEY,EDGE,2026-01-15,2026-01-15,21.085,20.38294,22.84015,0.7020599999999995,2.4999999999999973,30,2026-01-12,3,21.07,21.42103,
sp500,KEY,EDGE,2026-01-15,2026-01-15,21.085,20.37608,22.8573,0.7089199999999998,2.500000000000005,30,2026-01-13,2,20.85,21.20446,
sp500,L,EDGE,2026-01-15,2026-01-15,104.0,101.09001,111.274975,2.909989999999999,2.500000000000005,30,2026-01-09,6,104.58,106.034995,
sp500,L,EDGE,2026-01-15,2026-01-15,104.0,101.21401,110.964975,2.785989999999998,2.5,30,2026-01-12,3,104.52,105.912995,
sp500,L,EDGE,2026-01-15,2026-01-15,104.0,101.12251,111.193725,2.877489999999999,2.500000000000005,30,2026-01-13,2,102.77,104.208745,
sp500,L,EDGE,2026-01-15,2026-01-15,104.0,101.09651,111.258725,2.9034899999999992,2.499999999999995,30,2026-01-14,1,103.6,105.051745,
sp500,L,EDGE,2026-01-15,2026-01-15,104.0,101.13751,111.156225,2.86249,2.5000000000000075,30,2026-01-15,0,103.16,104.591245,
sp500,LUV,EDGE,2026-01-15,2026-01-15,43.01,40.82553,48.471175,2.18447,2.5000000000000018,30,2026-01-13,2,43.2,44.292235000000005,
sp500,LUV,EDGE,2026-01-15,2026-01-15,43.01,40.73413,48.699675,2.2758700000000003,2.500000000000003,30,2026-01-14,1,42.55,43.687935,
sp500,LVS,EDGE,2026-01-15,2026-01-15,60.0,57.14451,67.138725,2.85549,2.499999999999995,30,2026-01-12,3,59.89,61.317745,
sp500,LVS,EDGE,2026-01-15,2026-01-15,60.0,57.27801,66.804975,2.721989999999999,2.4999999999999987,30,2026-01-13,2,59.88,61.240995000000005,
sp500,LVS,EDGE,2026-01-15,2026-01-15,60.0,57.43901,66.402475,2.560989999999998,2.5000000000000013,30,2026-01-14,1,59.9,61.180495,
sp500,LVS,EDGE,2026-01-15,2026-01-15,60.0,57.42051,66.448725,2.579489999999997,2.4999999999999987,30,2026-01-15,0,60.61,61.899745,
sp500,MAR,EDGE,2026-01-15,2026-01-15,322.36,309.94012000000004,353.4097,12.419879999999996,2.500000000000002,30,2026-01-13,2,322.96,329.16994,
sp500,MAR,EDGE,2026-01-15,2026-01-15,322.36,310.27012,352.5847,12.089879999999994,2.5,30,2026-01-14,1,319.68,325.72494,
sp500,MCK,EDGE,2026-01-15,2026-01-15,831.5,802.82898,903.17755,28.671020000000045,2.500000000000004,30,2026-01-12,3,825.62,839.95551,
sp500,MCK,EDGE,2026-01-15,2026-01-15,831.5,802.5719799999999,903.8200500000002,28.92802000000005,2.5,30,2026-01-13,2,823.98,838.44401,
sp500,MDT,EDGE,2026-01-15,2026-01-15,98.54,95.6172,105.847,2.9228,2.500000000000005,30,2026-01-09,6,97.53,98.9914,
sp500,MS,EDGE,2026-01-15,2026-01-15,181.0,174.37651,197.558725,6.623489999999999,2.5,30,2026-01-13,2,182.76,186.071745,
sp500,MS,EDGE,2026-01-15,2026-01-15,181.0,174.31051,197.723725,6.689489999999995,2.499999999999998,30,2026-01-14,1,180.78,184.124745,
sp500,MTB,EDGE,2026-01-15,2026-01-15,210.63,203.31964,228.9059,7.31036,2.5,30,2026-01-12,3,211.55,215.20518,
sp500,MTB,EDGE,2026-01-15,2026-01-15,210.63,203.18114,229.25215,7.448859999999996,2.5000000000000018,30,2026-01-13,2,209.16,212.88443,
sp500,MTD,EDGE,2026-01-15,2026-01-15,1489.445,1431.5289699999998,1634.235075,57.91603000000002,2.4999999999999982,30,2026-01-14,1,1485.56,1514.518015,
sp500,NTRS,EDGE,2026-01-15,2026-01-15,145.88,141.14229,157.724275,4.737710000000007,2.500000000000006,30,2026-01-14,1,145.35,147.718855,
sp500,NVDA,EDGE,2026-01-15,2026-01-15,186.5,176.24812,212.1297,10.25188,2.4999999999999987,30,2026-01-09,6,184.86,189.98594000000003,
sp500,NVDA,EDGE,2026-01-15,2026-01-15,186.5,176.55412,211.3647,9.94588,2.5000000000000027,30,2026-01-12,3,184.94,189.91294,
sp500,NVDA,EDGE,2026-01-15,2026-01-15,186.5,176.90313,210.492175,9.59687,2.5000000000000013,30,2026-01-13,2,185.81,190.608435,
sp500,PCG,EDGE,2026-01-15,2026-01-15,15.9293,15.25851,17.606275,0.6707899999999999,2.5,30,2026-01-09,6,15.85,16.185395,
sp500,PCG,EDGE,2026-01-15,2026-01-15,15.9293,15.28951,17.528775,0.6397899999999996,2.5000000000000013,30,2026-01-13,2,15.73,16.049895,
sp500,PFG,EDGE,2026-01-15,2026-01-15,91.45,88.27134000000001,99.39665,3.1786600000000007,2.499999999999996,30,2026-01-12,3,90.2,91.78933,
sp500,PNC,EDGE,2026-01-15,2026-01-15,212.59,205.790306,229.589235,6.799694,2.500000000000004,30,2026-01-12,3,215.74,219.139847,
sp500,PNC,EDGE,2026-01-15,2026-01-15,212.59,205.650306,229.939235,6.939694,2.499999999999998,30,2026-01-13,2,212.45,215.919847,
sp500,PNC,EDGE,2026-01-15,2026-01-15,212.59,205.534806,230.227985,7.055194,2.499999999999998,30,2026-01-14,1,212.32,215.847597,
sp500,PRU,EDGE,2026-01-15,2026-01-15,117.09,113.32187,126.510325,3.768130000000002,2.5000000000000018,30,2026-01-12,3,117.74,119.624065,
sp500,PRU,EDGE,2026-01-15,2026-01-15,117.09,113.22237,126.759075,3.867630000000001,2.4999999999999982,30,2026-01-13,2,116.58,118.513815,
sp500,QCOM,EDGE,2026-01-15,2026-01-15,166.45,157.47657999999998,188.88355,8.97342,2.4999999999999982,30,2026-01-12,3,169.27,173.75671,
sp500,REGN,EDGE,2026-01-15,2026-01-15,754.85,719.7069200000001,842.7077,35.14308,2.499999999999997,30,2026-01-09,6,796.55,814.12154,
sp500,RF,EDGE,2026-01-15,2026-01-15,28.25,27.252,30.745,0.9979999999999996,2.4999999999999947,30,2026-01-12,3,28.26,28.759,
sp500,RF,EDGE,2026-01-15,2026-01-15,28.25,27.2345,30.78875,1.0154999999999998,2.5000000000000018,30,2026-01-13,2,27.84,28.34775,
sp500,RL,EDGE,2026-01-15,2026-01-15,366.83,349.16716,410.9871,17.662840000000006,2.4999999999999982,30,2026-01-14,1,362.86,371.69142,
sp500,SOLV,EDGE,2026-01-15,2026-01-15,80.52,77.01265,89.288375,3.50735,2.5,30,2026-01-13,2,80.03,81.783675,
sp500,SOLV,EDGE,2026-01-15,2026-01-15,80.52,77.15065,88.943375,3.36935,2.500000000000004,30,2026-01-14,1,80.05,81.734675,
sp500,SOLV,EDGE,2026-01-15,2026-01-15,80.52,77.22716,88.7521,3.2928399999999995,2.500000000000002,30,2026-01-15,0,80.44,82.08642,
sp500,SPG,EDGE,2026-01-15,2026-01-15,186.525,181.470622,199.16094500000003,5.0543780000000025,2.4999999999999973,30,2026-01-09,6,184.69,187.217189,
sp500,SPG,EDGE,2026-01-15,2026-01-15,186.525,181.455122,199.199695,5.069878000000003,2.5000000000000084,30,2026-01-12,3,184.83,187.364939,
sp500,SPG,EDGE,2026-01-15,2026-01-15,186.525,181.320122,199.537195,5.204877999999999,2.4999999999999947,30,2026-01-13,2,184.38,186.982439,
sp500,STLD,EDGE,2026-01-15,2026-01-15,171.78,162.98023,193.779425,8.799769999999999,2.5000000000000018,30,2026-01-09,6,169.27,173.66988500000002,
sp500,STLD,EDGE,2026-01-15,2026-01-15,171.78,162.85723000000002,194.086925,8.922769999999996,2.5000000000000018,30,2026-01-12,3,169.35,173.811385,
sp500,STLD,EDGE,2026-01-15,2026-01-15,171.78,162.94823,193.859425,8.831769999999997,2.499999999999997,30,2026-01-13,2,169.84,174.255885,
sp500,STLD,EDGE,2026-01-15,2026-01-15,171.78,163.145,193.3675,8.635,2.500000000000003,30,2026-01-14,1,170.8,175.1175,
sp500,SYF,EDGE,2026-01-15,2026-01-15,78.18,74.46201,87.474975,3.71799,2.4999999999999982,30,2026-01-13,2,78.06,79.918995,
sp500,TFC,EDGE,2026-01-15,2026-01-15,49.975,48.38606,53.94735,1.588940000000001,2.499999999999998,30,2026-01-12,3,50.14,50.934470000000005,
sp500,TFC,EDGE,2026-01-15,2026-01-15,49.975,48.33756,54.0686,1.6374400000000016,2.5000000000000044,30,2026-01-13,2,49.69,50.50872,
sp500,TFC,EDGE,2026-01-15,2026-01-15,49.975,48.33456,54.0761,1.6404400000000017,2.5000000000000044,30,2026-01-14,1,49.83,50.65022,
sp500,TJX,EDGE,2026-01-15,2026-01-15,155.75,151.63098000000002,166.04754999999997,4.119019999999989,2.500000000000007,30,2026-01-12,3,157.1,159.15950999999998,
sp500,TJX,EDGE,2026-01-15,2026-01-15,155.75,151.37998000000002,166.67504999999997,4.370019999999991,2.500000000000003,30,2026-01-14,1,155.13,157.31501,
sp500,TPR,EDGE,2026-01-15,2026-01-15,133.71,127.68819,148.76452500000002,6.021810000000002,2.5000000000000013,30,2026-01-15,0,133.06,136.070905,
sp500,TRGP,EDGE,2026-01-15,2026-01-15,180.84,171.7975,203.44625,9.0425,2.5000000000000018,30,2026-01-09,6,176.86,181.38125,
sp500,TRV,EDGE,2026-01-15,2026-01-15,273.51,265.18636,294.3191,8.323639999999994,2.4999999999999964,30,2026-01-09,6,281.96,286.12182,
sp500,TRV,EDGE,2026-01-15,2026-01-15,273.51,265.43236,293.7041,8.077639999999997,2.500000000000007,30,2026-01-12,3,280.49,284.52882,
sp500,TSLA,EDGE,2026-01-15,2026-01-15,441.125,406.93258,526.60605,34.192420000000006,2.499999999999999,30,2026-01-09,6,445.01,462.10621,
sp500,TSLA,EDGE,2026-01-15,2026-01-15,441.125,406.41458,527.90105,34.710420000000006,2.5000000000000018,30,2026-01-12,3,448.96,466.31521,
sp500,TSLA,EDGE,2026-01-15,2026-01-15,441.125,407.76258,524.53105,33.36242000000001,2.500000000000001,30,2026-01-13,2,447.2,463.88121,
sp500,TSLA,EDGE,2026-01-15,2026-01-15,441.125,408.74552,522.0737,32.37948,2.499999999999999,30,2026-01-14,1,439.2,455.38974,
sp500,TSLA,EDGE,2026-01-15,2026-01-15,441.125,410.54152,517.5837,30.58348,2.5,30,2026-01-15,0,438.57,453.86174,
sp500,TTWO,EDGE,2026-01-15,2026-01-15,245.48,235.80288,269.6728,9.677120000000006,2.5,30,2026-01-09,6,250.71,255.54856,
sp500,TTWO,EDGE,2026-01-15,2026-01-15,245.48,235.72388,269.8703,9.756120000000005,2.499999999999997,30,2026-01-12,3,248.92,253.79806,
sp500,UAL,EDGE,2026-01-15,2026-01-15,112.06,105.85795,127.565125,6.202049999999998,2.4999999999999987,30,2026-01-13,2,114.41,117.511025,
sp500,UAL,EDGE,2026-01-15,2026-01-15,112.06,105.57595,128.270125,6.484049999999999,2.500000000000002,30,2026-01-14,1,110.75,113.992025,
sp500,UNP,EDGE,2026-01-15,2026-01-15,227.76,220.23331,246.576725,7.526690000000011,2.5000000000000018,30,2026-01-09,6,228.44,232.203345,
sp500,UNP,EDGE,2026-01-15,2026-01-15,227.76,220.11131,246.881725,7.648690000000011,2.4999999999999982,30,2026-01-12,3,229.5,233.324345,
sp500,UNP,EDGE,2026-01-15,2026-01-15,227.76,220.29236,246.4291,7.467640000000008,2.499999999999996,30,2026-01-13,2,229.29,233.02382,
sp500,UNP,EDGE,2026-01-15,2026-01-15,227.76,220.14286,246.80285,7.617140000000009,2.5,30,2026-01-14,1,227.14,230.94857,
sp500,UNP,EDGE,2026-01-15,2026-01-15,227.76,220.40436,246.1491,7.355640000000008,2.500000000000004,30,2026-01-15,0,230.51,234.18782,
sp500,UPS,EDGE,2026-01-15,2026-01-15,107.72,103.99857,117.023575,3.7214300000000007,2.5,30,2026-01-13,2,106.58,108.440715,
sp500,USB,EDGE,2026-01-15,2026-01-15,53.55,51.75675,58.03312499999999,1.7932499999999976,2.499999999999996,30,2026-01-12,3,54.39,55.286625,
sp500,USB,EDGE,2026-01-15,2026-01-15,53.55,51.71525,58.13687499999999,1.8347499999999972,2.499999999999996,30,2026-01-13,2,54.05,54.967375,
sp500,USB,EDGE,2026-01-15,2026-01-15,53.55,51.6915,58.19624999999999,1.8584999999999967,2.4999999999999982,30,2026-01-14,1,53.5,54.42925,
sp500,USB,EDGE,2026-01-15,2026-01-15,53.55,51.688,58.20499999999999,1.8619999999999977,2.500000000000004,30,2026-01-15,0,53.95,54.881,
sp500,VTR,EDGE,2026-01-15,2026-01-15,77.14,74.44981,83.86547499999999,2.6901899999999954,2.4999999999999947,30,2026-01-13,2,76.93,78.27509500000001,
sp500,VTR,EDGE,2026-01-15,2026-01-15,77.14,74.45081,83.86297499999999,2.689189999999995,2.5,30,2026-01-14,1,76.92,78.264595,
sp500,VTR,EDGE,2026-01-15,2026-01-15,77.14,74.55431,83.60422499999999,2.585689999999995,2.4999999999999947,30,2026-01-15,0,76.92,78.212845,
sp500,VTRS,EDGE,2026-01-15,2026-01-15,13.065,12.41776,14.6831,0.6472400000000003,2.5,30,2026-01-15,0,12.84,13.16362,
sp500,WAT,EDGE,2026-01-15,2026-01-15,393.21,376.717,434.4425,16.493000000000006,2.5000000000000018,30,2026-01-09,6,396.75,404.9965,
sp500,WAT,EDGE,2026-01-15,2026-01-15,393.21,376.707,434.4675,16.503000000000004,2.5000000000000018,30,2026-01-12,3,393.68,401.9315,
sp500,WBD,EDGE,2026-01-15,2026-01-15,28.71,27.49105,31.757375,1.21895,2.5,30,2026-01-15,0,28.49,29.099475,
sp500,WELL,EDGE,2026-01-15,2026-01-15,189.78,183.348234,205.859415,6.431765999999996,2.4999999999999933,30,2026-01-12,3,186.68,189.895883,
sp500,WELL,EDGE,2026-01-15,2026-01-15,189.78,183.343734,205.870665,6.4362659999999945,2.5,30,2026-01-13,2,188.25,191.468133,
sp500,WELL,EDGE,2026-01-15,2026-01-15,189.78,183.472984,205.54754,6.307015999999996,2.499999999999998,30,2026-01-14,1,188.71,191.863508,
sp500,WELL,EDGE,2026-01-15,2026-01-15,189.78,183.362984,205.82254,6.417015999999999,2.5000000000000044,30,2026-01-15,0,188.18,191.388508,
sp500,WFC,EDGE,2026-01-15,2026-01-15,89.115,85.68383999999999,97.6929,3.431160000000001,2.499999999999996,30,2026-01-13,2,93.56,95.27558,
sp500,WST,EDGE,2026-01-15,2026-01-15,275.935,262.29699,310.030025,13.638010000000005,2.5,30,2026-01-09,6,275.52,282.339005,
sp500,WST,EDGE,2026-01-15,2026-01-15,275.935,262.00299,310.765025,13.932009999999996,2.5,30,2026-01-13,2,271.83,278.796005,
